battery,cycle,mean_voltage,min_voltage,max_voltage,voltage_range,mean_current,min_current,mean_temperature,max_temperature,discharge_duration_s,voltage_drop_rate,capacity_ah,soh_pct
B0018,13,3.5572954920707556,2.497495633221204,3.99335473886119,1.495859105639986,-2.008170463422719,-2.0119399084056906,30.723018474425224,36.86738796169136,3215.172,0.0004652501034594684,1.790844349786295,89.54221748931475
B0018,14,3.5544020238378353,2.478768686108376,3.99071235802183,1.5119436719134542,-2.008381011903203,-2.0137048273953067,30.365063388922817,36.603235149147785,3201.688,0.00047223329441015307,1.783470722841926,89.1735361420963
B0018,15,3.5552620643864565,2.385849407868021,3.9966517193241007,1.6108023114560797,-2.0093911580227077,-2.0130040542547274,30.642558849640384,37.03299324564395,3205.844000000001,0.0005024581082099064,1.7809386125310702,89.04693062655352
B0018,16,3.5565990249181088,2.3728540844495507,3.995770539702488,1.6229164552529372,-2.008895739217849,-2.014784153266325,31.253767852010267,37.58137605860513,3189.328,0.0005088584351477607,1.7712090396726985,88.56045198363492
B0018,17,3.557568219573713,2.4086912736769084,3.996693208990996,1.5880019353140877,-2.0082820142625324,-2.0129355983090056,31.324098471474606,37.539269380140006,3175.391,0.0005000965031752272,1.7686303996707076,88.43151998353538
B0018,18,3.5563660110132957,2.496331992137246,3.9943059515240766,1.4979739593868304,-2.008008675607388,-2.0117266911103093,30.89256600491382,37.06827274405187,3148.86,0.00047571945382990366,1.7536304801917124,87.68152400958562
B0018,19,3.5502942867772065,2.4199896352919668,3.990202870229397,1.5702132349374303,-2.00785080901441,-2.012077515518729,30.356490190160045,36.6839193585151,3135.906,0.0005007207597859854,1.7462197416415093,87.31098708207547
B0018,20,3.547671392223552,2.3587321881999297,3.9925423556192494,1.6338101674193197,-2.0079205521138768,-2.011349710066744,30.01970645810451,36.42019668187144,3131.078,0.0005218043649565165,1.7376647337053737,86.88323668526868
B0018,21,3.54794167502104,2.4458096660548825,3.991765844739719,1.5459561786848366,-2.0084368100518932,-2.0122749284189503,29.866561232820356,36.2705433192296,3108.687,0.0004973019730467675,1.7315166735475835,86.57583367737918
B0018,22,3.544438385995824,2.3808537751929744,3.987618502480127,1.6067647272871528,-2.0082755313412024,-2.012448687975656,29.96977959246428,36.421376233394135,3078.438,0.0005219415584420257,1.7085949894470602,85.42974947235301
B0018,23,3.5451776642785324,2.436955746154759,3.98945397925462,1.5524982330998611,-2.0083472636846733,-2.012334644346066,29.94297768062706,36.37111536545846,3072.86,0.0005052290807585966,1.7114699570682108,85.57349785341054
B0018,24,3.5438505907555125,2.467136573179072,3.9885843654501465,1.5214477922710743,-2.0079921945408548,-2.0122688936966697,29.854578136524193,36.277265430122725,3066.36,0.0004961738974781415,1.7075021373272627,85.37510686636314
B0018,25,3.5468434551282595,2.4129371999368505,3.9919005984576086,1.578963398520758,-2.008833992818024,-2.012513173999148,29.99459283804364,36.50809345894971,3139.875,0.0005028746044096526,1.7492382064360228,87.46191032180114
B0018,26,3.5485160241609015,2.3497771039810256,3.994198066867956,1.6444209628869304,-2.009336746605689,-2.0129844574191207,30.726992696735316,37.272103613203534,3120.39,0.0005269921269094346,1.7327697147429957,86.63848573714978
B0018,27,3.552335654952274,2.4904700018477026,3.9945602268704015,1.5040902250226988,-2.008822392798877,-2.013596799411644,31.149672626415914,37.484318794075584,3091.484,0.0004865269317333355,1.7222313328292376,86.11156664146188
B0018,28,3.550018841968187,2.4650908929255406,3.994574849075072,1.5294839561495315,-2.008665540649761,-2.0157162812456435,31.100527023388413,37.44591895967972,3073.14,0.0004976942007684426,1.711846298984729,85.59231494923645
B0018,29,3.5439666079766803,2.363133281953362,3.991259145570079,1.628125863616717,-2.0084791321474365,-2.0125462740568847,30.872024993156547,37.37929193731929,3061.906,0.0005317360701526165,1.6992678351266868,84.96339175633435
B0018,30,3.545319499503973,2.4790616361836206,3.992770989435381,1.5137093532517603,-2.0086585301672324,-2.0128004399827857,30.69120794618236,37.10967106898499,3041.235,0.0004977285061008966,1.6940366439243106,84.70183219621553
B0018,31,3.543939043384482,2.491905723274248,3.9924446856561033,1.5005389623818552,-2.0087710205424667,-2.0132684044986244,30.733426774303148,37.21868803130104,3019.516,0.0004969468492241324,1.6819027078768087,84.09513539384044
B0018,32,3.5425123413813524,2.4337177596826547,3.9929425563364096,1.559224796653755,-2.0089000935216115,-2.013231862286827,31.04264006303817,37.59506014554184,3010.438000000001,0.000517939514666555,1.6769770618433686,83.84885309216843
B0018,33,3.5413447914281724,2.4424506461535755,3.9912037119492383,1.5487530657956627,-2.0085631259724854,-2.0132145295965795,31.218133644831603,37.72573404565284,2990.391,0.0005179098873009124,1.6655229306478936,83.27614653239468
B0018,34,3.537344756958107,2.4383419399858552,3.988083214137215,1.5497412741513599,-2.0084289898566845,-2.014122293372892,30.957570344305296,37.52606074622505,2975.704,0.000520798195704734,1.6571924575832084,82.85962287916043
B0018,35,3.535534473703932,2.4157245398944123,3.991660650061072,1.5759361101666598,-2.0085867346477166,-2.0127023314619743,30.745919031651596,37.384038172918025,2970.797,0.0005304758656234875,1.6482241555294048,82.41120777647023
B0018,36,3.529949833106193,2.3233957125248943,3.9904104135968654,1.6670147010719711,-2.008587541222602,-2.013140654116361,30.60778712399989,37.39793737529416,2954.297,0.0005642678109451999,1.6387701497987262,81.93850748993631
B0018,37,3.5320632774062144,2.4985039496028567,3.9883083862136073,1.4898044366107506,-2.008795459755868,-2.014033000339436,30.57141618082778,37.21688662599136,2922.375,0.0005097923560839217,1.6276486907262062,81.38243453631031
B0018,38,3.5284781220915042,2.3502372387397488,3.9894784347318666,1.6392411959921178,-2.0090028139102487,-2.012673084048405,30.87631166603218,37.73302692828877,2923.531,0.0005607059394930712,1.62215370227252,81.107685113626
B0018,39,3.5256393788836227,2.3337740352348813,3.986047108541437,1.6522730733065556,-2.008665935027266,-2.012635202899368,30.988467356810403,37.841989781229785,2909.39,0.0005679104806528364,1.6140066510467586,80.70033255233793
B0018,40,3.533588467102378,2.317647291087635,3.9911253097798456,1.6734780186922107,-2.0088708347326576,-2.01318368468478,30.440022068159298,37.2696094894026,3020.407,0.0005540571249809084,1.6760516154424625,83.80258077212312
B0018,41,3.5356314177272563,2.492394514304757,3.98870478480003,1.496310270495273,-2.0083075197664173,-2.012193154001789,30.623431677698335,37.17851155117441,2961.843,0.0005051956739419588,1.649300642552199,82.46503212760994
B0018,42,3.529441339971077,2.372828310153791,3.9900392181338313,1.6172109079800405,-2.0082969039290846,-2.012774153678253,30.426747013200274,37.145556954500414,2943.047,0.0005495022362809838,1.63238299185809,81.6191495929045
B0018,43,3.5247710273767425,2.3560703177076867,3.9877042756039134,1.6316339578962267,-2.008324311402503,-2.012946778665685,30.217319491788494,37.0387210082244,2914.484,0.0005598363064941262,1.6164159719025777,80.82079859512888
B0018,44,3.52321101084017,2.4644431530094417,3.9860023972686593,1.5215592442592176,-2.0082550696735364,-2.0135827897679706,29.992969501415615,36.80724434189988,2893.109,0.000525925308814572,1.6109028378249377,80.54514189124689
B0018,45,3.5202583288709777,2.4195167274486726,3.985873664259607,1.5663569368109345,-2.008450691256465,-2.013020303951627,29.96684881901305,36.83074553841781,2876.75,0.0005444883764007767,1.5954638693695655,79.77319346847828
B0018,46,3.5440110020207505,2.3422406504312434,3.989700798189463,1.6474601477582196,-2.0085977554966763,-2.023314533825632,30.35643153634755,36.59465442180326,3111.047,0.0005295516743264308,1.7267074400857645,86.33537200428822
B0018,47,3.5472249247649636,2.3755467142668496,3.9951591811873577,1.619612466920508,-2.008045406320666,-2.012680983917414,30.473218105053302,36.60468095517924,3082.766,0.0005253763882566851,1.7165673917429751,85.82836958714876
B0018,48,3.545238817237454,2.414629137532592,3.9948553143343566,1.5802261768017645,-2.008076377173471,-2.0115911942512583,30.37027304731118,36.60941516327632,3045.5,0.0005188724927932243,1.6958235570934848,84.79117785467423
B0018,49,3.5413068231266918,2.3844645496129964,3.9934384079495575,1.6089738583365611,-2.008044634353858,-2.01260531537844,30.31710513404508,36.64790759307344,3013.219,0.0005339717618721245,1.6777783190792557,83.88891595396278
B0018,50,3.5384888528316645,2.398646371281655,3.990874069324516,1.5922276980428611,-2.0086283505430695,-2.0134407767806635,30.21384653423712,36.64251204275912,2981.578,0.0005340218159789417,1.6606586897774192,83.03293448887096
B0018,51,3.5431569135343404,2.4557130111721626,3.9941219155926015,1.538408904420439,-2.0084504621472306,-2.0130995106645164,30.90816323907625,37.218342436618784,2992.203,0.0005141392159624327,1.6664109274827466,83.32054637413732
B0018,52,3.5373036479847175,2.323665882820083,3.99348903009184,1.669823147271757,-2.0081774043791194,-2.0125662318740924,30.859498565880337,37.337248455152285,2968.921999999994,0.0005624341586851256,1.6468336174407805,82.34168087203902
B0018,53,3.5368032842880406,2.4880540795100115,3.989308407072656,1.5012543275626444,-2.008047823295511,-2.0267185524079485,30.624980369769105,36.99461076469677,2920.047,0.0005141199191528919,1.6257639928779952,81.28819964389976
B0018,54,3.5298753421763354,2.3306937114568003,3.9895799777402488,1.6588862662834485,-2.0081296105596755,-2.013261835361458,30.467437639497316,37.03307918151261,2906.875,0.0005706768492912315,1.6121577411874597,80.60788705937298
B0018,55,3.5283596667475363,2.389399831578688,3.9899917940257614,1.6005919624470732,-2.008406377588277,-2.0186878439171223,30.394621989887906,37.026048931109145,2895.109,0.0005528606910645068,1.6057366823755344,80.28683411877672
B0018,56,3.5321737880429236,2.4864200723178747,3.9914152788046975,1.5049952064868228,-2.0086486657654388,-2.0123716412031816,30.508829401558238,37.01360881264833,3004.875,0.000500851185652256,1.673645314879889,83.68226574399445
B0018,57,3.537431443017044,2.4673631110639858,3.993887435926269,1.526524324862283,-2.0084581691622647,-2.013097827670719,30.726480786777863,37.13999502043664,2945.829,0.0005181985528903011,1.6404348572349936,82.02174286174969
B0018,58,3.530771052270545,2.375173080957566,3.9917913916020415,1.6166183106444754,-2.0084360229716753,-2.0125787987088013,30.698840899764967,37.24312487153826,2908.765,0.0005557748084305454,1.6132653317422077,80.66326658711039
B0018,59,3.5257059004356437,2.3716260221112893,3.98745814029336,1.615832118182071,-2.008404805026453,-2.0150196927644743,30.592089805627527,37.21612640271805,2870.86,0.0005628390510794922,1.5920964324686278,79.60482162343139
B0018,60,3.523791637028649,2.463955873060647,3.9863138386102857,1.5223579655496389,-2.0082255324688965,-2.020734675534358,30.462519153815293,37.1063495531188,2849.735,0.0005342103618580812,1.5866011820698824,79.33005910349412
B0018,61,3.5231961270398298,2.4755452966332583,3.9887961759394455,1.5132508793061872,-2.0084566800862813,-2.012930230685489,30.411949803003992,37.06309763144146,2837.687,0.0005332691305652058,1.580076649033625,79.00383245168126
B0018,62,3.518988851693892,2.3791563087604626,3.988603024427432,1.6094467156669694,-2.0083164500067285,-2.0135210876274656,30.582755079470065,37.38044606479493,2821.156,0.0005704919244688948,1.5641732953289167,78.20866476644584
B0018,63,3.5185859131678603,2.4776158338943337,3.9871623139624464,1.5095464800681127,-2.008221600246556,-2.013049747683001,30.55949771723326,37.27421365851993,2794.203,0.0005402422372562454,1.5556182721939218,77.78091360969609
B0018,64,3.514102845201598,2.4205549690097223,3.9859524746634047,1.5653975056536824,-2.008043835891462,-2.01215000710487,30.55377489423215,37.36155077653238,2778.6710000000007,0.00056336194736753,1.5402045278637395,77.01022639318697
B0018,65,3.5097998902788654,2.4153884971124047,3.982183346535898,1.5667948494234931,-2.008118767665076,-2.0124985987201267,30.45941192715348,37.4240706098966,2764.203,0.0005668161308787716,1.5321613015959863,76.60806507979932
B0018,66,3.5087547293806556,2.3974205597873093,3.9853630428829487,1.5879424830956395,-2.0081500715379272,-2.013303363874512,30.39259475038344,37.32170855453938,2763.172,0.000574681012653443,1.5316232403693415,76.58116201846707
B0018,67,3.5085578955066308,2.497752653580319,3.983953339566874,1.4862006859865549,-2.0083718718630945,-2.0127782408337165,30.29029668613133,37.21803909766334,2734.25,0.0005435496702885819,1.5222595950771978,76.11297975385989
B0018,68,3.501311839878953,2.3726090777895896,3.980342574912736,1.6077334971231463,-2.0084153164838168,-2.011894643612056,30.29968485766656,37.36146310752568,2717.89,0.0005915373680035419,1.5065267126851285,75.32633563425642
B0018,69,3.499667519236521,2.3684425754299103,3.9817333922473934,1.613290816817483,-2.008443243134286,-2.0125266173463885,30.31451641124531,37.42277934016961,2708.859,0.0005955610154745902,1.5014219556532926,75.07109778266464
B0018,70,3.4952205676567734,2.331968556073514,3.9782300177982255,1.6462614617247113,-2.0082691997970543,-2.0121939690963395,30.288762618895692,37.49473111043237,2700.0,0.0006097264673054487,1.4963534117486457,74.81767058743229
B0018,71,3.5070360677630683,2.4057755306304176,3.9839722188887854,1.5781966882583678,-2.008536182443509,-2.0205100517708847,30.485852807910582,37.595200808006354,2766.187,0.0005705314529561334,1.5334262000312422,76.6713100015621
B0018,72,3.5077744935427884,2.4720838848798987,3.9849041389872633,1.5128202541073645,-2.008524238824126,-2.0131819742858483,30.796634409077424,37.76481484354,2737.016,0.0005527261273252931,1.523845267514426,76.1922633757213
B0018,73,3.4990451838243826,2.3427313260965392,3.979762988787582,1.6370316626910428,-2.0086607001626615,-2.013496073486494,30.80595566657141,37.78398551406109,2708.328,0.0006044436503595735,1.501192099426124,75.0596049713062
B0018,74,3.4987110624086557,2.4198650452188226,3.9814871579839153,1.5616221127650927,-2.0084203204762483,-2.0122733205325782,30.72135585538674,37.78514285378528,2692.922,0.0005798987541284496,1.492417671450291,74.62088357251456
B0018,75,3.4960321879305147,2.438879997223475,3.9799214990081424,1.5410415017846675,-2.0082739787647648,-2.013027320256293,30.532602070334384,37.6559139355,2676.906000000001,0.0005756800955224677,1.483323851940123,74.16619259700616
B0018,76,3.494661675471472,2.430465824271706,3.9801259682408254,1.5496601439691196,-2.0085597681721126,-2.012954260463709,30.523371929852633,37.654809817103455,2671.969,0.0005799693574173651,1.4807376792294196,74.03688396147098
B0018,77,3.494299053613475,2.4907267597860656,3.9788423200921335,1.4881155603060678,-2.0088092411534544,-2.012741175686338,30.615016399307283,37.737596057118175,2646.562000000001,0.0005622825236310607,1.4735077809902477,73.67538904951239
B0018,78,3.4908132729036923,2.367832802864477,3.980300739610768,1.6124679367462909,-2.0084836488742694,-2.013377348559974,30.863722217845496,38.09038375777367,2649.453,0.0006086040917677312,1.46801928526661,73.40096426333051
B0018,79,3.486717195536324,2.3532703553328904,3.9784444254083726,1.6251740700754822,-2.008389571567312,-2.0132114764104867,30.726827025667628,38.00992689757296,2631.657,0.0006175478301600406,1.458092355711902,72.90461778559511
B0018,80,3.4811362790018103,2.362897904778893,3.972972205460764,1.610074300681871,-2.0081873576507263,-2.014293661039269,30.535176592055368,37.85828309176389,2613.703,0.0006160127224408707,1.44786609888914,72.393304944457
B0018,81,3.484303184776506,2.420200016704328,3.981209061878465,1.5610090451741367,-2.0083259428219704,-2.013245286480298,30.328589178414074,37.61605801135635,2622.406,0.0005952583410708093,1.4527808777541982,72.6390438877099
B0018,82,3.4826243735375355,2.472605886588914,3.975454863827839,1.502848977238925,-2.008737858649462,-2.0138967840468363,30.431998046283553,37.7246970891929,2591.14,0.0005799952828634984,1.4425356364492432,72.12678182246216
B0018,83,3.483586924647214,2.4831654622265567,3.976161287046055,1.4929958248194986,-2.0086575745635944,-2.0132739002306224,30.7153512110731,37.98551681587083,2585.344,0.0005774843985247219,1.4392712877203313,71.96356438601657
B0018,84,3.48157879435063,2.434198683008624,3.976661342432683,1.542462659424059,-2.00864269511472,-2.0131642650090824,30.894944602108424,38.19674988450911,2578.875,0.0005981145497257754,1.4286475681888218,71.43237840944109
B0018,85,3.4789735512661566,2.497859027600416,3.972468365089649,1.474609337489233,-2.0082305099293727,-2.0124537166023515,30.73975176551376,38.01732029246076,2560.203,0.0005759735995502049,1.4249026750004896,71.24513375002448
B0018,86,3.4881639698633027,2.374740845794832,3.979334148169776,1.6045933023749441,-2.0085628760883907,-2.013506755621097,30.671810336321016,37.88680244835222,2652.829,0.0006048611887064504,1.4698115324524124,73.49057662262062
B0018,87,3.484496493398354,2.3589340839760866,3.977902934907727,1.6189688509316404,-2.008371733809909,-2.014872086495032,30.777812722837048,38.01304962019312,2622.313,0.0006173820024274907,1.4525819651050202,72.62909825525101
B0018,88,3.481784556168153,2.4413266342198545,3.9759112909860135,1.534584656766159,-2.0085156727209115,-2.012630004080512,30.54122354264731,37.75581165232301,2592.125,0.0005920179994275581,1.4428341989087938,72.14170994543969
B0018,89,3.4735229125013007,2.311419659807122,3.9740237449120217,1.6626040851048995,-2.0081836215248234,-2.012054810012164,30.421198911839287,37.85013725897721,2579.25,0.0006446075739478141,1.4283760588079488,71.41880294039744
B0018,90,3.473128532146331,2.495315923820125,3.968134843876171,1.4728189200560462,-2.008397758557852,-2.011816454093025,30.140495625810388,37.463991469172406,2543.204,0.0005791194572106862,1.4154547844370715,70.77273922185357
B0018,91,3.484228040202056,2.4398479869382084,3.9814134020660914,1.541565415127883,-2.008769241195419,-2.0147251295387147,30.77159249616506,38.00393175295693,2612.781,0.0005900094248725336,1.454576670077708,72.7288335038854
B0018,92,3.4782332548157595,2.376538319699514,3.97457640680766,1.5980380871081459,-2.008614476413573,-2.01362953818943,30.8869484184099,38.197040570889705,2578.688,0.0006197097466262479,1.4283179548274056,71.41589774137029
B0018,93,3.4761228909535884,2.3722299202290382,3.9745738376906736,1.6023439174616354,-2.0087897825797736,-2.0143431411678145,31.00081960565952,38.32492774124768,2563.141,0.0006251485647733135,1.4197026883204058,70.98513441602029
B0018,94,3.4742697400163265,2.361475505115684,3.974691276927047,1.613215771811363,-2.0085915277499033,-2.013805013275104,31.038367458472873,38.3538628354355,2555.937,0.0006311641373834188,1.4155606630306516,70.77803315153258
B0018,95,3.4677485105168677,2.317937855025735,3.969760864445595,1.6518230094198603,-2.0089432190016585,-2.014010365385768,30.864473128524875,38.336319971243576,2537.875,0.0006508685453065499,1.405680035419228,70.2840017709614
B0018,96,3.4698442576860318,2.3372859753156225,3.973013721219498,1.6357277459038753,-2.0085470210786105,-2.0131370671090902,30.880134197066713,38.31066138715079,2543.344,0.0006431405841694537,1.4084461071166137,70.42230535583069
B0018,97,3.4672181780101567,2.35288102649522,3.972301704436567,1.6194206779413474,-2.0086412562077456,-2.0146560328783325,30.898495573402748,38.34554779521408,2522.422,0.0006420102100050457,1.3968547782872414,69.84273891436207
B0018,98,3.468557578251487,2.4646122144537173,3.9712949375867903,1.506682723133073,-2.0089150442947687,-2.013905602750019,30.90308174478552,38.26069911966897,2503.4059999999968,0.0006018531245563345,1.3935670371440676,69.67835185720338
B0018,99,3.4680175091491705,2.4684655225527004,3.971804946875207,1.5033394243225064,-2.0090385190949958,-2.0129862192992305,31.007522970619124,38.38622612946944,2495.844,0.0006023370949155902,1.3893644292809475,69.46822146404737
B0018,100,3.462797960189216,2.409292353940073,3.96832652242262,1.559034168482547,-2.0088228396371735,-2.0130373888261315,30.991700717544898,38.44569270871778,2489.734,0.0006261850336150557,1.3785651415666709,68.92825707833354
B0018,101,3.465953502419595,2.4776254803727795,3.970358672380945,1.4927331920081657,-2.008627443055585,-2.012440412153309,30.898411675047146,38.271327795070576,2488.25,0.0005999128672794799,1.384901110085747,69.24505550428735
B0018,102,3.4584578459213406,2.335608852853518,3.966866290228898,1.6312574373753796,-2.0092679272350136,-2.0141857432600783,30.914548965403156,38.44431897783935,2474.453,0.0006592396127044561,1.3703251814242443,68.51625907121222
B0018,103,3.461861026021666,2.441999086782534,3.969836004638165,1.5278369178556308,-2.0089366364646835,-2.014463667770562,31.032742304528448,38.4567045603344,2467.25,0.0006192469015525913,1.3733464385229082,68.6673219261454
B0018,104,3.4615867261923348,2.465168783147216,3.968848131739159,1.5036793485919429,-2.0088623855884413,-2.013348921415113,31.098661179201603,38.51321070482653,2457.656,0.0006118347517276392,1.3679487285504814,68.39743642752407
B0018,105,3.4552279192238213,2.370892032033162,3.964808738784488,1.593916706751326,-2.0088471278492057,-2.013428528654807,31.093906314187006,38.66427230609814,2450.594,0.000650420553854015,1.3567141087089647,67.83570543544823
B0018,106,3.4875169578941887,2.461879783248223,3.9768342225807256,1.5149544393325027,-2.0087849100423756,-2.01277944734302,29.993376798639815,37.117759545012696,2623.484,0.0005774589970178979,1.4604310209194575,73.02155104597287
B0018,107,3.4880933266375846,2.424706636890725,3.9783042471287136,1.5535976102379885,-2.008774755264396,-2.0200047420918392,30.558990327923492,37.66599214993621,2604.985,0.0005963940714583725,1.4500998937104097,72.50499468552049
B0018,108,3.4879918631699,2.444722297403138,3.9784231759394455,1.5337008785363073,-2.0083469303063053,-2.0133646895300226,30.925016349429075,37.960627296378775,2584.172,0.0005934979864096922,1.4381406901824496,71.90703450912248
B0018,109,3.484122961468953,2.443569395327192,3.977410448953089,1.5338410536258968,-2.0082563732111978,-2.014594160102108,30.769898460341107,37.843583235900304,2567.172,0.0005974827762323275,1.4283681980964316,71.41840990482157
B0018,110,3.47931619296773,2.4666000274194886,3.973701984751137,1.5071019573316482,-2.008494772136643,-2.012470648259109,30.56735328481305,37.70386654430651,2542.094,0.0005928584691721266,1.4147874517552432,70.73937258776216
B0018,111,3.4758294729242656,2.4272514813701016,3.9744157372388895,1.547164255868788,-2.008489071216285,-2.0131822133527364,30.39204997320539,37.602507942781926,2540.937,0.0006088951657867897,1.4138891633931818,70.69445816965909
B0018,112,3.4749308694714327,2.4762628371779,3.971688672808064,1.4954258356301637,-2.0086129433975417,-2.0130225462243683,30.540478123283652,37.76210774695271,2513.562,0.0005949428880728479,1.3989331662177225,69.94665831088612
B0018,113,3.4735304804126477,2.3607989727330003,3.973888215710456,1.6130892429774555,-2.009424103630886,-2.0189079388265974,30.979688950812918,38.307963863145964,2519.406,0.0006402656987311515,1.3953322584033976,69.76661292016988
B0018,114,3.474973349882412,2.3770115865881984,3.975037461125397,1.5980258745371985,-2.008950912820816,-2.0127659280076595,31.43230100405566,38.67562662855951,2510.656,0.0006364973435377839,1.390046129540245,69.50230647701225
B0018,115,3.4721005348471694,2.456756319667845,3.9715701814118303,1.5148138617439852,-2.0083014967541066,-2.013042493892728,31.22410103931416,38.465014767124295,2491.0310000000036,0.0006081071900526261,1.3860271454209647,69.30135727104823
B0018,116,3.4674223812571605,2.3277314025979847,3.978040650471743,1.6503092478737584,-2.008331512271585,-2.012206599766764,30.805195716920327,38.20067324159929,2508.172,0.0006579729172775066,1.388215260193751,69.41076300968754
B0018,117,3.4652262651256267,2.4537913827403948,3.969978691569614,1.516187308829219,-2.0082857658387394,-2.012141821898546,30.6132284174951,37.91928891103033,2473.265,0.0006130306735546814,1.3761826562394497,68.80913281197249
B0018,118,3.4587006608965027,2.3475608877759067,3.9682554696472567,1.62069458187135,-2.00830206178478,-2.01231372073967,30.45095846001563,37.88966309875926,2466.109,0.0006571869215315909,1.3647168898640163,68.23584449320082
B0018,119,3.4565116404023524,2.3558347560196564,3.968159611517484,1.6123248554978278,-2.0080480959388423,-2.0131811880616888,30.36327187864399,37.82773949115715,2456.282,0.0006564086922828192,1.3589854739373584,67.94927369686792
B0018,120,3.451011362189034,2.3791102362944763,3.9622631708199503,1.583152934525474,-2.008163534991917,-2.013273464922821,30.160183343929848,37.64818525006599,2433.704,0.0006505117033646959,1.34623087640088,67.311543820044
B0018,121,3.4791459638760385,2.444740635238248,3.9796150550992575,1.5348744198610094,-2.0086897764556326,-2.013950042532596,30.008037571842234,37.24067403454629,2563.703,0.0005986943182814114,1.4268427818454643,71.34213909227321
B0018,122,3.4767956785866945,2.431867772331712,3.972981024647821,1.541113252316109,-2.0085960410066903,-2.012375320433943,30.437446674926374,37.614601509632784,2527.265,0.0006097948779871162,1.4064481483279665,70.32240741639832
B0018,123,3.4723876977091805,2.344037291947413,3.973801162456697,1.6297638705092838,-2.0083950917755597,-2.0124205467796688,30.617673914779026,37.839370631605945,2517.86,0.0006472813700957495,1.3934907492075153,69.67453746037576
B0018,124,3.47237468907805,2.4564368630572595,3.972717927606122,1.5162810645488625,-2.0081999946313274,-2.0131578787415245,30.533810898051062,37.6972955351138,2495.11,0.0006077010891499222,1.3882493512249316,69.41246756124659
B0018,125,3.465528106351623,2.3955476683344314,3.967855002083714,1.5723073337492828,-2.00838289760736,-2.0123169807019234,30.446606293365928,37.7426165995623,2476.188,0.0006349709043696532,1.3701878338420928,68.50939169210464
B0018,126,3.4675482430917945,2.453674917297921,3.970085138503913,1.5164102212059918,-2.008802091789388,-2.0152254170182307,30.42374118471849,37.684553693657726,2479.063,0.000611686843458997,1.379695166560862,68.9847583280431
B0018,127,3.4636501085080806,2.3062728144586413,3.9701960465423496,1.6639232320837083,-2.0088760928063634,-2.01421415925087,30.773244575962792,38.1825631848398,2472.968,0.0006728446272186734,1.3686586323935683,68.43293161967841
B0018,128,3.46632961657561,2.3471092023857154,3.971517929091366,1.6244087267056506,-2.00918831826083,-2.0128415184323125,31.285421333080667,38.61408664348295,2461.922,0.0006598132380740132,1.3627371779096438,68.13685889548219
B0018,129,3.470612173200448,2.4884289104730986,3.971402947711337,1.4829740372382383,-2.0088612659218357,-2.014392678620289,31.475028252582682,38.60862909582973,2449.796,0.0006053459297175105,1.3634051133928071,68.17025566964035
B0018,130,3.4609423953436265,2.3992178234155577,3.9649810920107766,1.565763268595219,-2.008500445490069,-2.012835608795986,31.189205806687017,38.51775158653511,2429.578,0.0006444589424975114,1.3518646035305233,67.59323017652616
B0018,131,3.4577676436052722,2.278633888650029,3.9688467837577353,1.6902128951077064,-2.008333951262155,-2.011864019911752,30.997749405520622,38.40384878843207,2449.0,0.0006901645141313623,1.3547969729652622,67.7398486482631
B0018,132,3.456059093731286,2.365584676338373,3.9675134643283534,1.6019287879899804,-2.00868806469197,-2.0128686821286053,30.73061055291438,38.14374167756122,2423.844,0.0006609042446584766,1.3410514406404852,67.05257203202426
